,address,location
1124,"서울 서대문구 명지대길46, 1층 전체 (홍은동 421-2)",GS25명지장학점
1125,서울 서대문구 거북골로37(남가좌2동 324-50),GS25명지점
1126,서울 서대문구 수색로2길12(남가좌1동 102-20),GS25모래내제일점
1127,"서울 양천구 목동중앙북로8라길14, 1층 (목동 624-9)",GS25목3동점
1128,"서울 양천구 목동서로400, A동 101호 (신정동 311, 목동신시가지아파트10단지)",GS25목동10단지점
1129,"서울 양천구 목동동로100, C상가 106호, 117호 (신정동 327, 목동신시가지아파트13단지)",GS25목동13단지점
1130,"서울 양천구 오목로337-10,  104호(목1동 406-271, 소망빌딩)",GS25목동금호점
1131,"서울 양천구 목동중앙본로7가길65, 1층 (목동 318-116)",GS25목동낙원점
1132,"서울 양천구 목동중앙남로11길26, 1층 (목3동 719-27)",GS25목동대일점
1133,"서울 양천구 목동중앙북로7가길61, 106호(목3동 613-1, 목동 RICH SQUARE)",GS25목동리치점
1134,서울 양천구 목동중앙본로74-1 (목동 30-16),GS25목동문화점
1135,"서울 양천구 목동중앙북로18길26, 101호/102호 (목동 525-25)",GS25목동미소점
1136,"서울 양천구 목동중앙본로18길39, 1층 (목동 231-98)",GS25목동법무점
1137,"서울 양천구 목동로9길1, 1층 일부 (신정동 1009-7)",GS25목동법원점
1138,"서울 양천구 목동중앙본로27길37, 1층 (목동 553-21)",GS25목동베스트점
1139,서울 양천구 국회대로265 (목동 807-6),GS25목동사거리점
1140,서울 양천구 목동중앙남로14길14(목3동 717-4),GS25목동사랑점
1141,"서울 양천구 목동동로12길45, 상가 1층 (목1동 933, 목동삼익아파트)",GS25목동삼익점
1142,"서울 양천구 목동서로349(신정6동 321-6, 센트럴빌딩)",GS25목동센트럴점
1143,"서울 양천구 목동중앙남로5, 1층 (목동 772-5)",GS25목동수정점
1144,"서울 양천구 목동서로65,  103호(목5동 907-5)",GS25목동스위트점
1145,"서울 양천구 목동중앙남로10길19, 1층 (목동 740-32)",GS25목동시장점
1146,"서울 양천구 목동중앙북로16길16, 1층 (목동 527-15, 목동오성드림빌)",GS25목동아람점
1147,"서울 양천구 목동중앙서로33, 1층 (목동 775-31)",GS25목동어울림점
1148,"서울 양천구 목동로219, 104호 (신정동 899-5)",GS25목동역점
1149,"서울 양천구 목동서로280,  상가 117호(신정6동 314, 목동8단지아파트)",GS25목동제일점
1150,"서울 양천구 목동중앙북로60, 106호 (목동 502-1, 신화타워아파트)",GS25목동중앙점
1151,"서울 양천구 목동서로221, 106호 (목동 923-15, 굿모닝탑)",GS25목동타워점
1152,"서울 양천구 목동남로4길56, 1층 내 (신정동 171-25)",GS25목동파크점
1153,"서울 양천구 목동동로55,  104호(신정동 323-17, 밀레니엄프라자)",GS25목동프라자점
1154,"서울 양천구 오목로300,  205동 122호(목1동 961, 현대하이페리온)",GS25목동현대점
1155,"서울 양천구 목동중앙서로6, 1층 (목4동 794-1)",GS25목동홍익점
1156,"서울 양천구 오목로322, 1층(목1동 405-282, 보성빌딩)",GS25목동희망점
1157,"서울 중구 남대문로9길40, 111호 (다동 155, YG타워)",GS25무교YG타워점
1158,"서울 서대문구 통일로357 (홍제1동 464, 무악재한화아파트)",GS25무악재역점
1159,"서울 강남구 테헤란로87길25,  1층 13호(삼성1동 154-13)",GS25무역센타점
1160,"서울 성동구 고산자로201, 1층 좌측일부 (행당2동 319-23, 서정대내과)",GS25무학여고점
1161,"서울 중랑구 동일로855, 1층 (묵동 245-8, 산성교회)",GS25묵동공룡점
1162,서울 중랑구 공릉로68(묵1동 318-1),GS25묵동사랑점
1163,"서울 중랑구 중랑역로239, 1층 (묵동 233-106, 명사약국)",GS25묵동사자점
1164,"서울 중랑구 공릉로2길47, 상가동 101호,102호  (묵1동 381, 신안1차아파트)",GS25묵동신안점
1165,"서울 중랑구 동일로163길40, 1층(묵2동 237-66, 이레교회)",GS25묵동아이파크점
1166,"서울 중랑구 숙선옹주로9길45-8, 1층 (묵동 50-3, 환진힐타운)",GS25묵동이편한점
1167,"서울 중랑구 숙선옹주로6-9, 1층 125호 (묵동 164-4, 묵동자이아파트1단지)",GS25묵동자이점
1168,"서울 중랑구 동일로143길24 (묵2동 250-39, 적순빌딩)",GS25묵동제일점
1169,서울 중랑구 동일로151길29 (묵동 246-1),GS25묵동중앙점
1170,"서울 중랑구 봉화산로3길103, 1층 (묵동 248-4, 용마편의점)",GS25묵동행복점
1171,서울 중랑구 묵동377 세원아파트상가동 1호2호,GS25묵동현대점
1172,서울 영등포구 당산로34(문래동3가 55-5),GS25문래LG점
1173,서울 영등포구 도림로441-1 (문래동2가 15-1),GS25문래공원점
1174,"서울 영등포구 선유로9나길22, 1층 (문래동5가 19-12, 전일빌딩)",GS25문래그랜드점
1175,"서울 영등포구 선유로76, 106호 (문래동3가 84-2, 동국메뜨리앙)",GS25문래동국점
1176,"서울 영등포구 문래로38, 102호,103호 (문래동6가 54, 문래동미원아파트)",GS25문래미원점
1177,"서울 영등포구 경인로71길70, A동 1층 103호 (문래동5가 9, 벽산디지털밸리)",GS25문래벽산점
1178,"서울 영등포구 경인로82길3-4,  104호(문래동1가 39, 센터플러스)",GS25문래센터점
1179,"서울 영등포구 경인로77길14, 1층 (문래동2가 40-6, 영문빌딩)",GS25문래승호점
1180,"서울 영등포구 경인로775, 129호 (문래동3가 55-20, 에이스하이테크시티)",GS25문래시티점
1181,서울 영등포구 문래동4가41 신안인스빌단지내상가 1층 103,GS25문래신안점
1182,"서울 영등포구 경인로775, 112호 (문래동3가 55-20, 에이스하이테크시티)",GS25문래에이스점
1183,"서울 영등포구 당산로26,  상가 103호(문래동3가 54, 문래자이아파트)",GS25문래역점
1184,서울 영등포구 문래로28길25 (문래동3가 55-18),GS25문래영시티점
1185,서울 영등포구 문래동3가0번지 트리플렉스 103호,GS25문래트리플렉스점
1186,서울 영등포구 영등포로12길7 (양평동1가 14-1),GS25문래한신점
1187,"서울 영등포구 문래동3가83-3 4 대동오피스텔 107,108 호",GS25문래현대점
1188,"서울 송파구 송이로34길61, 1층 (문정동 88-16, 굿치어펄빌딩)",GS25문정2호점
1189,"서울 송파구 법원로128, 지하1층 B동 G115호 (문정동 642-3)",GS25문정SK1호점
1190,서울 송파구 송이로37길9 (장지동 118-10),GS25문정공원점
1191,서울 송파구 새말로8길27(장지동 76-1),GS25문정바른점
1192,"서울 송파구 법원로11길25, A동 120호 (문정동 645, 문정비지니스)",GS25문정비지니스A동점
1193,"서울 송파구 법원로11길25, B동 130호 (문정동 645, 문정비지니스)",GS25문정비지니스B동점
1194,"서울 송파구 법원로11길25, C동 118호 (문정동 645, 문정비지니스)",GS25문정비지니스C동점
1195,서울 송파구 새말로5길6 (문정1동 68-21),GS25문정센타점
1196,"서울 송파구 송이로31길52, 상가동 104호 (문정동 145, 문정시영아파트)",GS25문정시영점
1197,서울 송파구 문정동640번지,GS25문정아르페온
1198,"서울 송파구 법원로4길6, 133호 (문정동 652-5)",GS25문정아이파크점
1199,"서울 송파구 정의로7길13, 105호 104호일부 (문정동 639-5)",GS25문정에코점
1200,"서울 송파구 동남로6길17, 1층(문정1동 25-6)",GS25문정제일점
1201,"서울 송파구 문정로4길10-30, 1층(문정1동 61-7)",GS25문정중앙점
1202,"서울 송파구 송파대로167, 문정역 테라타워1 A동 G133호 (문정동 651)",GS25문정테라타워점
1203,"서울 송파구 법원로90, 105호 일부 (문정동 651-15)",GS25문정파트너스점
1204,"서울 송파구 법원로11길11, 문정현대지식산업센터1-1 A동 1층 113호 (문정동 644)",GS25문정현대A동점
1205,서울 송파구 문정동644-2번지,GS25문정현대C동점
1206,"서울 송파구 법원로4길10, 129호 130호일부 (문정동 652-4)",GS25문정힐스테이트점
1207,서울 서대문구 통일로105(미근동 198),GS25미근제일점
1208,"서울 강북구 솔매로7길37, 외 4필지  1층 (미아동 791-1344)",GS25미아가온
1209,"서울 강북구 솔샘로64길7, 1층 (미아동 460-2)",GS25미아길목점
1210,서울 강북구 도봉로110-1 (미아동 137-24),GS25미아대로점
1211,"서울 강북구 솔샘로167, 상가동 지하2층 215,216,217,218호  (미아동 1354-5, 벽산라이브파크)",GS25미아벽산점
1212,서울 강북구 도봉로46길9(미아동 125-40),GS25미아보람점
1213,서울 강북구 도봉로53길31 (미아동 224-1),GS25미아사랑점
1214,"서울 강북구 도봉로8길22, 1층 (송중동 860-196)",GS25미아삼거리점
1215,서울 강북구 도봉로27길56 (미아동 324-95),GS25미아성암길점
1216,"서울 강북구 솔매로146-1, 1층 (미아동 122-1)",GS25미아솔매점
1217,"서울 강북구 솔샘로274, 1층 (송천동 679)",GS25미아솔샘길점
1218,"서울 강북구 오현로10, 1층 (송중동 90-33)",GS25미아송중점
1219,"서울 강북구 도봉로13길78, 1층 (미아동 450-60)",GS25미아송천점
1220,"서울 강북구 도봉로53길8, 1층 (미아동 207-6, 명화빌딩)",GS25미아신일점
1221,"서울 강북구 도봉로23길18, 1층 (미아동 327-13, 외 1필지)",GS25미아아린점
1222,"서울 강북구 도봉로72길23, 1층 2칸 (미아동 165-70)",GS25미아운정그린점
1223,"서울 강북구 삼양로38길38, 1층 (미아동 320-28)",GS25미아월드
1224,"서울 강북구 도봉로49길54, 1층 (미아동 301-5)",GS25미아으뜸점
1225,서울 강북구 미아동4번지 꿈의숲롯데캐슬아파트 단지내상가 101동 8호,GS25미아캐슬점
1226,"서울 강북구 삼양로54길138, 1층(송천동 310-60)",GS25미아큰마을점
1227,서울 강북구 도봉로13길22(송천동 62-21),GS25미아타운점
1228,"서울 강북구 도봉로61길31, 1층 (미아동 222-10)",GS25미아퍼스트점
1229,"서울 강북구 삼양로19길109, 401동 1층 104호 (미아동 1357-4, 삼각산아이원아파트)",GS25미아풍림점
1230,"서울 강북구 인수봉로32, 1층 (미아동 791-2003)",GS25미아행운점
1231,서울 강북구 도봉로61길7 (미아동 206-7),GS25미아희망점
1232,"서울 서초구 고무래로8길9, 1층(반포4동 54-3)",GS25반포1점
1233,서울 서초구 주흥길12(반포1동 741),GS25반포2점
1234,"서울 서초구 주흥길27, 1층 (반포동 728-30)",GS25반포사랑점
1235,"서울 서초구 주흥9길14-18, 1층 (반포동 716-3, 반포동빌딩)",GS25반포스타점
1236,서울 서초구 사평대로53길103(반포1동 718-9),GS25반포제일점
1237,"서울 서초구 주흥13길17, 1층 (반포동 717)",GS25반포주흥점
1238,서울 서초구 사평대로55길37(반포1동 739-35),GS25반포중앙점
1239,서울 서초구 사평대로53길36(반포1동 734-22),GS25반포타운점
1240,"서울 서초구 강남대로79길48, 1층 (반포동 740-17)",GS25반포행운점
1241,"서울 강서구 강서로47길108,  102호(내발산동 742, 수명산파크1단지)",GS25발산1단지점
1242,"서울 강서구 우장산로2길21, 1층 (내발산동 670-50)",GS25발산사랑점
1243,"서울 강서구 수명로72,  105호(내발산동 750-6, 발산신성프라자)",GS25발산신성점
1244,"서울 강서구 마곡중앙8로90, 112호 (마곡동 795-2, 마곡아이파크)",GS25발산아이파크점
1245,"서울 강서구 공항대로261, 1층 106호 (마곡동 797-4, 발산파크프라자)",GS25발산파크점
1246,"서울 강서구 강서로50길16, 1층 (내발산동 665)",GS25발산행복점
1247,"서울 서초구 서초대로27길57, 1층 102호 (방배동 850-3)",GS25방배E푸른점
1248,"서울 서초구 방배천로160, 1층 101호(서초3동 830-3, 고려빌딩)",GS25방배고려점
1249,"서울 서초구 서초대로122, , 17번지 1층(방배1동 895-16)",GS25방배내방점
1250,"서울 서초구 효령로4길56-16, 1층 101호 1층 전체  (방배동 484-1, 로얄그린빌라트)",GS25방배래미안점
1251,서울 서초구 방배로146 (방배동 898-6),GS25방배브라운점
1252,"서울 서초구 동광로88, 1층 101호 (방배4동 807-2, 부운빌딩)",GS25방배서래점
1253,"서울 서초구 서초대로1길37, 1층 (방배동 1948)",GS25방배서문점
1254,"서울 서초구 명달로9길57, 방배아트자이 103동 상가 1층 (방배동 992-1)",GS25방배아트자이점
1255,"서울 서초구 남부순환로2311-12,  상가 103호(방배3동 1008-2, 래미안방배아트힐)",GS25방배아트힐점
1256,"서울 서초구 방배로102-4, 1층 (방배동 908-33, 정원빌딩)",GS25방배역점
1257,서울 서초구 방배동 2525,GS25방배우성점
1258,"서울 서초구 동작대로112,  104호 (방배동 3000-1, 대우슈페리움2차)",GS25방배이수점
1259,서울 서초구 방배로19길13(방배1동 926-5),GS25방배제일점
1260,"서울 서초구 방배천로6길32-2, 1층 (방배동 467-10)",GS25방배천로점
1261,"서울 서초구 방배중앙로166-1, 1층 (방배동 777-1)",GS25방배카페본점
1262,"서울 서초구 방배천로2안길125, 1층(방배2동 437-15)",GS25방배타운점
1263,"서울 서초구 효령로27길11, 1층(방배1동 915-5)",GS25방배푸른점
1264,"서울 서초구 동광로3길21, 1층(방배본동 787-1)",GS25방배홈타운점
1265,"서울 서초구 효령로50, 지하1층 (방배동 537-10, 서천빌딩)",GS25방배효령점
1266,서울 종로구 대학로86(동숭동 169-1),GS25방송통신대본점
1267,"서울 송파구 가락로36길17,  102호 (방이동 130)",GS25방이기숙사점
1268,서울 송파구 오금로23길8 (방이동 124-31),GS25방이대성점
1269,서울 송파구 올림픽로32길59(방이2동 107-3),GS25방이도곡점
1270,서울 송파구 마천로22 (방이1동 213),GS25방이마천로점
1271,서울 송파구 위례성대로18길28(방이1동 203-4),GS25방이번영점
1272,"서울 송파구 백제고분로50길4, 1층 (방이동 149-13, 삼형빌딩)",GS25방이삼형점
1273,서울 송파구 가락로39길21(방이2동 143),GS25방이센타점
1274,"서울 송파구 백제고분로48길40, 1층 (방이동 123)",GS25방이센트럴점
1275,서울 송파구 위례성대로18길3(방이1동 186-19),GS25방이우리점
1276,"서울 송파구 오금로17길6, 1층 (방이2동 105-7)",GS25방이으뜸점
1277,"서울 송파구 오금로11길6, 1층(방이2동 64)",GS25방이중앙점
1278,서울 송파구 올림픽로32길14(방이2동 34-9),GS25방이진실점
1279,"서울 송파구 가락로42길17, 1층(방이1동 164-18)",GS25방이한마음점
1280,"서울 도봉구 도봉로150길43, 110호 (방학동 716-5, ESA2단지)",GS25방학ESA점
1281,서울 도봉구 시루봉로15길33(방학2동 612-9),GS25방학공원점
1282,"서울 도봉구 도당로15길21, 1층코너 (방학2동 633-27)",GS25방학도당점
1283,"서울 도봉구 도당로133, 1층 (방학동 657-12)",GS25방학명문점
1284,서울 도봉구 도당로6길28(방학1동 264-8),GS25방학성원점
1285,"서울 도봉구 방학로12길53, 1층 101,102,105호  (방학동 738, 신동아아파트상가동)",GS25방학신동아점
1286,서울 도봉구 시루봉로219(방학2동 603-28),GS25방학점
1287,"서울 도봉구 방학로171,  1층 3호(방학3동 670)",GS25방학효성점
1288,"서울 강서구 금낭화로287-19, 제상가1동 104,107,108호 (방화동 814)",GS25방화5단지점
1289,"서울 강서구 양천로11길14, 1층 (방화1동 485-3, 월드음악학원)",GS25방화가온점
